-1.119442007512500084e+02,-8.090169943749452841e+01
-1.096604730042759712e+02,-8.290375725550424590e+01
-1.066738816006364772e+02,-8.480480961564292386e+01
-1.030330085889915210e+02,-8.660254037844372021e+01
-9.879902885976997595e+01,-8.829475928589278055e+01
-9.404417524524421879e+01,-8.987940462991700485e+01
-8.884993888570069487e+01,-9.135454576425999562e+01
-8.330504936486849488e+01,-9.271838545667883125e+01
-7.750328452178683847e+01,-9.396926207859110036e+01
-7.154116402090799909e+01,-9.510565162951529317e+01
-6.551558360445537232e+01,-9.612616959383197468e+01
-5.952144839133708842e+01,-9.702957262759984758e+01
-5.364936358922140869e+01,-9.781476007338054046e+01
-4.798343955148216367e+01,-9.848077530122087353e+01
-4.259926527332420676e+01,-9.902680687415696070e+01
-3.756210025181297851e+01,-9.945218953682733343e+01
-3.292532923544693801e+01,-9.975640502598245973e+01
-2.872921789310081664e+01,-9.993908270190955534e+01
-2.500000000000000000e+01,-1.000000000000000000e+02
-2.174931855259982783e+01,-9.993908270190955534e+01
-1.897403448662252146e+01,-9.975640502598245973e+01
-1.665640759828248818e+01,-9.945218953682733343e+01
-1.476464508130960240e+01,-9.902680687415696070e+01
-1.325380401809633923e+01,-9.848077530122087353e+01
-1.206702542566987901e+01,-9.781476007338054046e+01
-1.113706927140513692e+01,-9.702957262759950652e+01
-1.038811244105682263e+01,-9.612616959383197468e+01
-9.737765145917478549e+00,-9.510565162951529317e+01
-9.099255856655290131e+00,-9.396926207859060298e+01
-8.383730681685092279e+00,-9.271838545667884546e+01
-7.502610270541719473e+00,-9.135454576425999562e+01
-6.369945887428446696e+00,-8.987940462991637958e+01
-4.904716302592746047e+00,-8.829475928589278055e+01
-3.033008588990508514e+00,-8.660254037844372021e+01
-6.900287539955627381e-01,-8.480480961564218489e+01
2.178107689873485242e+00,-8.290375725550424590e+01
5.612849707245423758e+00,-8.090169943749452841e+01
9.641987266937089629e+00,-7.880107536067167473e+01
1.427876096865350775e+01,-7.660444431189785064e+01
1.952132713403040398e+01,-7.431448254773914641e+01
2.535259198473051967e+01,-7.193398003386548112e+01
3.174041945189035729e+01,-6.946583704589974673e+01
3.863820796961978488e+01,-6.691306063588547204e+01
4.598582252710780693e+01,-6.427876096865428224e+01
5.371085951247269463e+01,-6.156614753256579320e+01
6.173021369199659603e+01,-5.877852522924688117e+01
6.995190923274684280e+01,-5.591929034707501245e+01
7.827715017749056869e+01,-5.299192642332041459e+01
8.660254037844526920e+01,-4.999999999999948841e+01
9.482241872404399885e+01,-4.694715627858937523e+01
1.028312526526732142e+02,-4.383711467890760360e+01
1.105260315097608554e+02,-4.067366430757942908e+01
1.178086013048775555e+02,-3.746065934159146593e+01
1.245878838633813928e+02,-3.420201433256666945e+01
1.307819262076371274e+02,-3.090169943749407366e+01
1.363197301758060007e+02,-2.756373558170013283e+01
1.411428176887693553e+02,-2.419218955996650777e+01
1.452064935752374595e+02,-2.079116908177518397e+01
1.484807753012206604e+02,-1.736481776669319643e+01
1.509509671397870250e+02,-1.391731009600621860e+01
1.526178650588298922e+02,-1.045284632676452752e+01
1.534975876831831272e+02,-6.975647374412634605e+00
1.536210378792261793e+02,-3.489949670249709257e+00
1.530330085889904410e+02,-5.391540819431296057e-13
1.517909552830919040e+02,3.489949670250051206e+00
1.499634655923186131e+02,6.975647374412977442e+00
1.476284641149491108e+02,1.045284632676487035e+01
1.448711968974336912e+02,1.391731009600655788e+01
1.417820454904426128e+02,1.736481776669353394e+01
1.384542246567928885e+02,2.079116908177552148e+01
1.349814206503559433e+02,2.419218955996684173e+01
1.314554284252033654e+02,2.756373558170045968e+01
1.279638461369612941e+02,3.090169943749439696e+01
1.245878838633807248e+02,3.420201433256699630e+01
1.214003406339946167e+02,3.746065934159178568e+01
1.184637996893082885e+02,4.067366430757974172e+01
1.158290864909512266e+02,4.383711467890790914e+01
1.135340275087426392e+02,4.694715627858968077e+01
1.116025403784439618e+02,4.999999999999978684e+01
1.100440778384926972e+02,5.299192642332069880e+01
1.088534391165389081e+02,5.591929034707530377e+01
1.080109533625424660e+02,5.877852522924715828e+01
1.074830305379891655e+02,6.156614753256607031e+01
1.072230660966875035e+02,6.427876096865455224e+01
1.071726770551849626e+02,6.691306063588572783e+01
1.072632388652368434e+02,6.946583704589998831e+01
1.074176850686557714e+02,7.193398003386570849e+01
1.075525252192991132e+02,7.431448254773937379e+01
1.075800311578751547e+02,7.660444431189807801e+01
1.074105375558431774e+02,7.880107536067187368e+01
1.069547998073679906e+02,8.090169943749472736e+01
1.061263509134120113e+02,8.290375725550444486e+01
1.048437990045022303e+02,8.480480961564236964e+01
1.030330085889905263e+02,8.660254037844389075e+01
1.006291114559052460e+02,8.829475928589293687e+01
9.757829733610921608e+01,8.987940462991652169e+01
9.383933982958274100e+01,9.135454576426013773e+01
8.938481960722037911e+01,9.271838545667895914e+01
8.420201433256801238e+01,9.396926207859073088e+01
7.829343293934965686e+01,9.510565162951540685e+01
7.167698064286798854e+01,9.612616959383205995e+01
6.438575014194131541e+01,9.702957262759957757e+01
5.646744365989580672e+01,9.781476007338061152e+01
4.798343955148074258e+01,9.848077530122093037e+01
3.900752594420631425e+01,9.902680687415700334e+01
2.962433207226478515e+01,9.945218953682736185e+01
1.992749539716737672e+01,9.975640502598247394e+01
1.001760910840367025e+01,9.993908270190956955e+01
-9.766225361349404821e-14,1.000000000000000000e+02
-1.001760910840527252e+01,9.993908270190954113e+01
-1.992749539716900031e+01,9.975640502598243131e+01
-2.962433207226627019e+01,9.945218953682729079e+01
-3.900752594420515607e+01,9.902680687415710281e+01
-4.798343955148340001e+01,9.848077530122081669e+01
-5.646744365989830783e+01,9.781476007338046941e+01
-6.438575014193963852e+01,9.702957262759976231e+01
-7.167698064286881277e+01,9.612616959383187520e+01
-7.829343293935156112e+01,9.510565162951519369e+01
-8.420201433256592338e+01,9.396926207859097246e+01
-8.938481960722090491e+01,9.271838545667870335e+01
-9.383933982958285469e+01,9.135454576425985351e+01
-9.757829733610917344e+01,8.987940462991684853e+01
-1.006291114559050328e+02,8.829475928589263845e+01
-1.030330085889922032e+02,8.660254037844354968e+01
-1.048437990045017187e+02,8.480480961564275333e+01
-1.061263509134123382e+02,8.290375725550404695e+01
-1.069547998073682180e+02,8.090169943749432946e+01
-1.074105375558427653e+02,7.880107536067232843e+01
-1.075800311578765758e+02,7.660444431189763748e+01
-1.075525252192984169e+02,7.431448254773891904e+01
-1.074176850686564535e+02,7.193398003386522532e+01
-1.072632388652362181e+02,6.946583704589949093e+01
-1.071726770551856021e+02,6.691306063588521624e+01
-1.072230660966870914e+02,6.427876096865402644e+01
-1.074830305379891797e+02,6.156614753256553030e+01
-1.080109533625421534e+02,5.877852522924775514e+01
-1.088534391165390645e+02,5.591929034707472113e+01
-1.100440778384929530e+02,5.299192642332012326e+01
-1.116025403784436207e+02,5.000000000000041922e+01
-1.135340275087430655e+02,4.694715627858907681e+01
-1.158290864909518803e+02,4.383711467890729807e+01
-1.184637996893072511e+02,4.067366430758041673e+01
-1.214003406339955689e+02,3.746065934159114619e+01
-1.245878838633808101e+02,3.420201433256634971e+01
-1.279638461369613367e+02,3.090169943749509329e+01
-1.314554284252028538e+02,2.756373558169979887e+01
-1.349814206503572507e+02,2.419218955996617737e+01
-1.384542246567925474e+02,2.079116908177623912e+01
-1.417820454904432381e+02,1.736481776669285892e+01
-1.448711968974342312e+02,1.391731009600587754e+01
-1.476284641149475192e+02,1.045284632676560044e+01
-1.499634655923197784e+02,6.975647374412292656e+00
-1.517909552830920177e+02,3.489949670249366420e+00
-1.530330085889913789e+02,1.961291820545530024e-13
-1.536210378792261508e+02,-3.489949670250394043e+00
-1.534975876831837240e+02,-6.975647374413318502e+00
-1.526178650588291816e+02,-1.045284632676521142e+01
-1.509509671397872523e+02,-1.391731009600689717e+01
-1.484807753012194951e+02,-1.736481776669387145e+01
-1.452064935752360384e+02,-2.079116908177585543e+01
-1.411428176887677068e+02,-2.419218955996717568e+01
-1.363197301758065123e+02,-2.756373558169942939e+01
-1.307819262076364453e+02,-3.090169943749472381e+01
-1.245878838633801848e+02,-3.420201433256732315e+01
-1.178086013048796445e+02,-3.746065934159078381e+01
-1.105260315097610544e+02,-4.067366430758005436e+01
-1.028312526526720490e+02,-4.383711467890821467e+01
-9.482241872404621574e+01,-4.694715627858872864e+01
-8.660254037844399022e+01,-5.000000000000008527e+01
-7.827715017748785442e+01,-5.299192642332100434e+01
-6.995190923274773809e+01,-5.591929034707440138e+01
-6.173021369199398123e+01,-5.877852522924743539e+01
-5.371085951247015089e+01,-6.156614753256634032e+01
-4.598582252710867380e+01,-6.427876096865372801e+01
-3.863820796961749693e+01,-6.691306063588598363e+01
-3.174041945188954017e+01,-6.946583704590022990e+01
-2.535259198473173825e+01,-7.193398003386496953e+01
-1.952132713402988529e+01,-7.431448254773960116e+01
-1.427876096865315958e+01,-7.660444431189830539e+01
-9.641987266936880019e+00,-7.880107536067210106e+01
-5.612849707243775299e+00,-8.090169943749494053e+01
-2.178107689873588271e+00,-8.290375725550462960e+01
6.900287539964011785e-01,-8.480480961564254017e+01
3.033008588991172871e+00,-8.660254037844406128e+01
4.904716302592202481e+00,-8.829475928589243949e+01
6.369945887430086273e+00,-8.987940462991667800e+01
7.502610270541166138e+00,-9.135454576426027984e+01
8.383730681685996444e+00,-9.271838545667856124e+01
9.099255856654703933e+00,-9.396926207859084457e+01
9.737765145918338305e+00,-9.510565162951552054e+01
1.038811244105601617e+01,-9.612616959383176152e+01
1.113706927140498060e+01,-9.702957262759966284e+01
1.206702542566979730e+01,-9.781476007338068257e+01
1.325380401809677622e+01,-9.848077530122074563e+01
1.476464508130987596e+01,-9.902680687415704597e+01
1.665640759828285411e+01,-9.945218953682739027e+01
1.897403448662186065e+01,-9.975640502598240289e+01
2.174931855260031810e+01,-9.993908270190956955e+01
2.500000000000068923e+01,-1.000000000000000000e+02
2.872921789310012031e+01,-9.993908270190956955e+01
3.292532923544754908e+01,-9.975640502598240289e+01
3.756210025181420065e+01,-9.945218953682724816e+01
4.259926527332265778e+01,-9.902680687415706018e+01
4.798343955148349949e+01,-9.848077530122074563e+01
5.364936358922282977e+01,-9.781476007338039835e+01
5.952144839133831766e+01,-9.702957262759967705e+01
6.551558360445659446e+01,-9.612616959383178994e+01
7.154116402090571114e+01,-9.510565162951553475e+01
7.750328452178870009e+01,-9.396926207859085878e+01
8.330504936486957490e+01,-9.271838545667857545e+01
8.884993888570068066e+01,-9.135454576426029405e+01
9.404417524524468774e+01,-8.987940462991670643e+01
9.879902885977163862e+01,-8.829475928589246791e+01
1.030330085889903273e+02,-8.660254037844407549e+01
1.066738816006373440e+02,-8.480480961564256859e+01
1.096604730042760139e+02,-8.290375725550386221e+01
1.119442007512494683e+02,-8.090169943749496895e+01
1.134903077981953459e+02,-7.880107536067212948e+01
1.142787609686536996e+02,-7.660444431189741010e+01
1.143047941377416521e+02,-7.431448254773962958e+01
1.135790821070687429e+02,-7.193398003386499795e+01
1.121275406158389956e+02,-6.946583704589924935e+01
1.099907571258613217e+02,-6.691306063588601205e+01
1.072230660966875462e+02,-6.427876096865375644e+01
1.038912912088720191e+02,-6.156614753256526029e+01
1.000731851829948766e+02,-5.877852522924747802e+01
9.585560527826051214e+01,-5.591929034707444401e+01
9.133246905379415637e+01,-5.299192642331983194e+01
8.660254037844389075e+01,-5.000000000000012079e+01
8.176709984773836482e+01,-4.694715627858877127e+01
7.692755660715900490e+01,-4.383711467890698543e+01
7.218306001875936317e+01,-4.067366430758010409e+01
6.762816960847843006e+01,-3.746065934159082644e+01
6.335064029380245643e+01,-3.420201433256736578e+01
5.942937705139456739e+01,-3.090169943749477355e+01
5.593260901185782075e+01,-2.756373558169947202e+01
5.291632756643106461e+01,-2.419218955996722187e+01
5.042302657152481515e+01,-2.079116908177590517e+01
4.848077530122056089e+01,-1.736481776669251786e+01
4.710264660852702434e+01,-1.391731009600694691e+01
4.628651401482468941e+01,-1.045284632676525938e+01
4.601522236878099648e+01,-6.975647374411949819e+00
4.625712752459253352e+01,-3.489949670250443337e+00
4.696699141100896213e+01,1.468957178340235505e-13
4.808721012072884804e+01,3.489949670250736879e+00
4.954934445964546796e+01,6.975647374412242918e+00
5.127591495870608185e+01,1.045284632676555070e+01
5.318241685088082704e+01,1.391731009600723823e+01
5.517950511199838814e+01,1.736481776669280919e+01
5.717529548996844113e+01,2.079116908177619294e+01
5.907772460484334687e+01,2.419218955996750964e+01
6.079691076246073322e+01,2.756373558169975624e+01
6.224745712206936332e+01,3.090169943749505066e+01
6.335064029380160378e+01,3.420201433256764290e+01
6.403643027936213628e+01,3.746065934159110355e+01
6.424529183921205799e+01,4.067366430758036699e+01
6.392972276888205130e+01,4.383711467890725544e+01
6.305549106304239615e+01,4.694715627858903417e+01
6.160254037844364916e+01,5.000000000000037659e+01
5.956554139279272420e+01,5.299192642332008063e+01
5.695407539446922129e+01,5.591929034707469270e+01
5.379244551244671868e+01,5.877852522924771250e+01
5.011912018335584662e+01,6.156614753256548767e+01
4.598582252710819773e+01,6.427876096865398381e+01
4.145628804029249181e+01,6.691306063588623942e+01
3.660472120249421835e+01,6.946583704589946251e+01
3.151398902314250705e+01,7.193398003386519690e+01
2.627359605247226426e+01,7.431448254773982853e+01
2.097749077943282714e+01,7.660444431189759484e+01
1.572175750928821891e+01,7.880107536067231422e+01
1.060225065112557985e+01,8.090169943749513948e+01
5.712229780737493101e+00,8.290375725550403274e+01
1.140053842138945228e+00,8.480480961564272491e+01
-3.033008588992149868e+00,8.660254037844423181e+01
-6.734798898726964467e+00,8.829475928589259581e+01
-9.904067978293536356e+00,8.987940462991683432e+01
-1.249201121442265361e+01,9.135454576426040774e+01
-1.446350092403841714e+01,9.271838545667868914e+01
-1.579798566743322397e+01,9.396926207859095825e+01
-1.649003406436137809e+01,9.510565162951519369e+01
-1.654950947946921147e+01,9.612616959383186099e+01
-1.600137102200790906e+01,9.702957262759974810e+01
-1.488510549634511548e+01,9.781476007338045520e+01
-1.325380401809695208e+01,9.848077530122080248e+01
-1.117290575219265314e+01,9.902680687415710281e+01
-8.718639418735010693e+00,9.945218953682729079e+01
-5.976200648342935295e+00,9.975640502598243131e+01
-3.037709767902226243e+00,9.993908270190958376e+01
3.674249887760353639e-13,1.000000000000000000e+02
3.037709767902953217e+00,9.993908270190956955e+01
5.976200648343640509e+00,9.975640502598238868e+01
8.718639418734422719e+00,9.945218953682737606e+01
1.117290575219257676e+01,9.902680687415701755e+01
1.325380401809682240e+01,9.848077530122068879e+01
1.488510549634480640e+01,9.781476007338062573e+01
1.600137102200765327e+01,9.702957262759959178e+01
1.654950947946887041e+01,9.612616959383169046e+01
1.649003406436145980e+01,9.510565162951542106e+01
1.579798566743335897e+01,9.396926207859074509e+01
1.446350092403844201e+01,9.271838545667844755e+01
1.249201121442257900e+01,9.135454576426015194e+01
9.904067978292729890e+00,8.987940462991655011e+01
6.734798898726705119e+00,8.829475928589229738e+01
3.033008588991300769e+00,8.660254037844391917e+01
-1.140053842139835183e+00,8.480480961564238385e+01
-5.712229780736429063e+00,8.290375725550447328e+01
-1.060225065112653198e+01,8.090169943749477000e+01
-1.572175750928917637e+01,7.880107536067191631e+01
-2.097749077943164053e+01,7.660444431189810643e+01
-2.627359605247289664e+01,7.431448254773941642e+01
-3.151398902314448236e+01,7.193398003386475636e+01
-3.660472120249310990e+01,6.946583704590003094e+01
-4.145628804029310288e+01,6.691306063588575626e+01
-4.598582252710878038e+01,6.427876096865348643e+01
-5.011912018335496555e+01,6.156614753256610584e+01
-5.379244551244732975e+01,5.877852522924720091e+01
-5.695407539446972578e+01,5.591929034707415980e+01
-5.956554139279221260e+01,5.299192642332074854e+01
-6.160254037844396180e+01,4.999999999999982947e+01
-6.305549106304262352e+01,4.694715627858847284e+01
-6.392972276888192340e+01,4.383711467890795888e+01
-6.424529183921222852e+01,4.067366430757978435e+01
-6.403643027936222154e+01,3.746065934159050670e+01
-6.335064029380065165e+01,3.420201433256704604e+01
-6.224745712206939174e+01,3.090169943749444670e+01
-6.079691076246074033e+01,2.756373558169914517e+01
-5.907772460484304133e+01,2.419218955996688791e+01
-5.717529548996809297e+01,2.079116908177557121e+01
-5.517950511199885000e+01,1.736481776669358368e+01
-5.318241685088045756e+01,1.391731009600660407e+01
-5.127591495870570526e+01,1.045284632676491832e+01
-4.954934445964581613e+01,6.975647374413025403e+00
-4.808721012072783907e+01,3.489949670250100500e+00
-4.696699141100918240e+01,-4.899206177226000277e-13
-4.625712752459345722e+01,-3.489949670249659963e+00
-4.601522236878135175e+01,-6.975647374412585755e+00
-4.628651401482470362e+01,-1.045284632676589176e+01
-4.710264660852678276e+01,-1.391731009600616886e+01
-4.848077530122054668e+01,-1.736481776669314669e+01
-5.042302657152487910e+01,-2.079116908177652689e+01
-5.291632756643043223e+01,-2.419218955996646159e+01
-5.593260901185799128e+01,-2.756373558170008309e+01
-5.942937705139480187e+01,-3.090169943749537751e+01
-6.335064029380153272e+01,-3.420201433256662682e+01
-6.762816960847942482e+01,-3.746065934159141619e+01
-7.218306001876166533e+01,-4.067366430758067963e+01
-7.692755660716007071e+01,-4.383711467890755387e+01
-8.176709984773943063e+01,-4.694715627858933260e+01
-8.660254037844492814e+01,-5.000000000000067502e+01
-9.133246905379448322e+01,-5.299192642332036485e+01
-9.585560527826078214e+01,-5.591929034707496982e+01
-1.000731851829951040e+02,-5.877852522924798961e+01
-1.038912912088721896e+02,-6.156614753256576478e+01
-1.072230660966876457e+02,-6.427876096865425382e+01
-1.099907571258607675e+02,-6.691306063588542941e+01
-1.121275406158395640e+02,-6.946583704589970409e+01
-1.135790821070692118e+02,-7.193398003386543849e+01
-1.143047941377415384e+02,-7.431448254773911799e+01
-1.142787609686539270e+02,-7.660444431189782222e+01
-1.134903077981954453e+02,-7.880107536067252738e+01
-1.119442007512498947e+02,-8.090169943749449999e+01
-1.096604730042753175e+02,-8.290375725550421748e+01
-1.066738816006365766e+02,-8.480480961564290965e+01
-1.030330085889912084e+02,-8.660254037844369179e+01
-9.879902885977071492e+01,-8.829475928589276634e+01
-9.404417524524370720e+01,-8.987940462991697643e+01
-8.884993888570190279e+01,-9.135454576425998141e+01
-8.330504936486750012e+01,-9.271838545667881704e+01
-7.750328452178796113e+01,-9.396926207859107194e+01
-7.154116402090845384e+01,-9.510565162951529317e+01
-6.551558360445581286e+01,-9.612616959383196047e+01
-5.952144839133625709e+01,-9.702957262759983337e+01
-5.364936358922180659e+01,-9.781476007338052625e+01
-4.798343955148251894e+01,-9.848077530122085932e+01
-4.259926527332173407e+01,-9.902680687415714544e+01
-3.756210025181334800e+01,-9.945218953682731922e+01
-3.292532923544676038e+01,-9.975640502598245973e+01
-2.872921789310101204e+01,-9.993908270190955534e+01
-2.500000000000004974e+01,-1.000000000000000000e+02
-2.174931855259972835e+01,-9.993908270190955534e+01
-1.897403448662286607e+01,-9.975640502598245973e+01
-1.665640759828232831e+01,-9.945218953682733343e+01
-1.476464508130938569e+01,-9.902680687415696070e+01
-1.325380401809707109e+01,-9.848077530122087353e+01
-1.206702542566956815e+01,-9.781476007338054046e+01
-1.113706927140479941e+01,-9.702957262759952073e+01
-1.038811244105617249e+01,-9.612616959383198889e+01
-9.737765145918210408e+00,-9.510565162951532159e+01
-9.099255856654595576e+00,-9.396926207859061719e+01
-8.383730681686170527e+00,-9.271838545667885967e+01
-7.502610270540598592e+00,-9.135454576426000983e+01
-6.369945887429480536e+00,-8.987940462991640800e+01
-4.904716302592580845e+00,-8.829475928589280898e+01
-3.033008588991414456e+00,-8.660254037844373443e+01
-6.900287539955520799e-01,-8.480480961564221332e+01
2.178107689873403530e+00,-8.290375725550427433e+01
5.612849707244798481e+00,-8.090169943749457104e+01
9.641987266936801859e+00,-7.880107536067170315e+01
1.427876096865375644e+01,-7.660444431189789327e+01
1.952132713403056385e+01,-7.431448254773917483e+01
2.535259198473037756e+01,-7.193398003386550954e+01
3.174041945189102165e+01,-6.946583704589977515e+01
3.863820796961987014e+01,-6.691306063588551467e+01
4.598582252710698981e+01,-6.427876096865432487e+01
5.371085951247179224e+01,-6.156614753256584294e+01
6.173021369199565811e+01,-5.877852522924692380e+01
6.995190923274589068e+01,-5.591929034707505508e+01
7.827715017748955972e+01,-5.299192642332045722e+01
8.660254037844424602e+01,-4.999999999999953104e+01
9.482241872404509309e+01,-4.694715627858941787e+01
1.028312526526729584e+02,-4.383711467890764624e+01
1.105260315097619070e+02,-4.067366430757947882e+01
1.178086013048780814e+02,-3.746065934159150856e+01
1.245878838633815917e+02,-3.420201433256671919e+01
1.307819262076377527e+02,-3.090169943749411630e+01
1.363197301758060291e+02,-2.756373558170017901e+01
1.411428176887687869e+02,-2.419218955996655751e+01
1.452064935752370047e+02,-2.079116908177523371e+01
1.484807753012203193e+02,-1.736481776669324262e+01
1.509509671397867976e+02,-1.391731009600626656e+01
1.526178650588297785e+02,-1.045284632676457726e+01
1.534975876831836388e+02,-6.975647374412682566e+00
1.536210378792259235e+02,-3.489949670249757663e+00
1.530330085889910947e+02,8.329455176111767068e-13
1.517909552830909377e+02,3.489949670250002356e+00
1.499634655923198068e+02,6.975647374412926816e+00
1.476284641149494519e+02,1.045284632676482062e+01
1.448711968974340323e+02,1.391731009600650815e+01
1.417820454904415897e+02,1.736481776669348420e+01
1.384542246567933148e+02,2.079116908177547174e+01
1.349814206503563412e+02,2.419218955996679554e+01
1.314554284252024843e+02,2.756373558170041704e+01
1.279638461369619051e+02,3.090169943749435078e+01
1.245878838633802559e+02,3.420201433256694656e+01
1.214003406339950146e+02,3.746065934159173594e+01
1.184637996893078764e+02,4.067366430757969908e+01
1.158290864909515108e+02,4.383711467890786651e+01
1.135340275087424970e+02,4.694715627858963813e+01
1.116025403784440186e+02,4.999999999999974420e+01
1.100440778384926688e+02,5.299192642332067038e+01
1.088534391165388087e+02,5.591929034707525403e+01
1.080109533625423097e+02,5.877852522924712275e+01
1.074830305379889239e+02,6.156614753256602768e+01
1.072230660966872335e+02,6.427876096865449540e+01
1.071726770551855594e+02,6.691306063588568520e+01
1.072632388652362323e+02,6.946583704589995989e+01
1.074176850686564677e+02,7.193398003386568007e+01
1.075525252192981043e+02,7.431448254773934536e+01
1.075800311578762063e+02,7.660444431189804959e+01
1.074105375558428364e+02,7.880107536067185947e+01
1.069547998073690565e+02,8.090169943749471315e+01
1.061263509134117697e+02,8.290375725550440222e+01
1.048437990045020456e+02,8.480480961564234121e+01
1.030330085889914500e+02,8.660254037844386232e+01
1.006291114559052460e+02,8.829475928589292266e+01
9.757829733610940082e+01,8.987940462991650747e+01
9.383933982958234310e+01,9.135454576426010931e+01
8.938481960722029385e+01,9.271838545667894493e+01
8.420201433256715973e+01,9.396926207859070246e+01
7.829343293934991266e+01,9.510565162951539264e+01
7.167698064286727799e+01,9.612616959383205995e+01
6.438575014194199753e+01,9.702957262759956336e+01
5.646744365989657410e+01,9.781476007338059731e+01
4.798343955148058626e+01,9.848077530122093037e+01
3.900752594420722374e+01,9.902680687415698912e+01
2.962433207226574439e+01,9.945218953682736185e+01
1.992749539716702145e+01,9.975640502598247394e+01
1.001760910840398111e+01,9.993908270190956955e+01
-1.200277659291723928e-12,1.000000000000000000e+02
-1.001760910840496166e+01,9.993908270190954113e+01
-1.992749539716935203e+01,9.975640502598243131e+01
-2.962433207226671783e+01,9.945218953682729079e+01
-3.900752594420539765e+01,9.902680687415711702e+01
-4.798343955148255446e+01,9.848077530122083090e+01
-5.646744365989754044e+01,9.781476007338048362e+01
-6.438575014193961010e+01,9.702957262759977652e+01
-7.167698064286823012e+01,9.612616959383188942e+01
-7.829343293935107795e+01,9.510565162951520790e+01
-8.420201433256613655e+01,9.396926207859100089e+01
-8.938481960722100439e+01,9.271838545667873177e+01
-9.383933982958325259e+01,9.135454576425988193e+01
-9.757829733610844869e+01,8.987940462991687696e+01
-1.006291114559061270e+02,8.829475928589265266e+01
-1.030330085889912937e+02,8.660254037844356390e+01
-1.048437990045018751e+02,8.480480961564276754e+01
-1.061263509134113150e+02,8.290375725550408958e+01
-1.069547998073684880e+02,8.090169943749437209e+01
-1.074105375558431064e+02,7.880107536067237106e+01
-1.075800311578755242e+02,7.660444431189766590e+01
-1.075525252192987864e+02,7.431448254773894746e+01
-1.074176850686557714e+02,7.193398003386526796e+01
-1.072632388652368292e+02,6.946583704589951935e+01
-1.071726770551849768e+02,6.691306063588525888e+01
-1.072230660966877451e+02,6.427876096865405486e+01
-1.074830305379885829e+02,6.156614753256557293e+01
-1.080109533625427360e+02,5.877852522924664669e+01
-1.088534391165391639e+02,5.591929034707477086e+01
-1.100440778384930098e+02,5.299192642332016590e+01
-1.116025403784435923e+02,5.000000000000046896e+01
-1.135340275087429802e+02,4.694715627858911944e+01
-1.158290864909517097e+02,4.383711467890734070e+01
-1.184637996893075780e+02,4.067366430758045936e+01
-1.214003406339951283e+02,3.746065934159118882e+01
-1.245878838633813075e+02,3.420201433256639945e+01
-1.279638461369605409e+02,3.090169943749514658e+01
-1.314554284252037348e+02,2.756373558169984861e+01
-1.349814206503562559e+02,2.419218955996622356e+01
-1.384542246567935422e+02,2.079116908177628886e+01
-1.417820454904428686e+02,1.736481776669290511e+01
-1.448711968974338049e+02,1.391731009600592728e+01
-1.476284641149485708e+02,1.045284632676565018e+01
-1.499634655923195226e+02,6.975647374412341506e+00
-1.517909552830917903e+02,3.489949670249414826e+00
-1.530330085889907252e+02,2.451150540204471373e-13
-1.536210378792263782e+02,-3.489949670250345193e+00
-1.534975876831832124e+02,-6.975647374413269652e+00
-1.526178650588297501e+02,-1.045284632676516168e+01
-1.509509671397863144e+02,-1.391731009600684921e+01
-1.484807753012198646e+02,-1.736481776669382526e+01
-1.452064935752364931e+02,-2.079116908177580925e+01
-1.411428176887678205e+02,-2.419218955996712950e+01
-1.363197301758071944e+02,-2.756373558169937610e+01
-1.307819262076371842e+02,-3.090169943749467762e+01
-1.245878838633800001e+02,-3.420201433256727341e+01
-1.178086013048798435e+02,-3.746065934159073407e+01
-1.105260315097600028e+02,-4.067366430758001172e+01
-1.028312526526723047e+02,-4.383711467890817204e+01
-9.482241872404580363e+01,-4.694715627858868601e+01
-8.660254037844356390e+01,-5.000000000000004263e+01
-7.827715017748745652e+01,-5.299192642332095460e+01
-6.995190923274871864e+01,-5.591929034707436585e+01
-6.173021369199491915e+01,-5.877852522924739986e+01
-5.371085951247104617e+01,-6.156614753256630479e+01
-4.598582252710950513e+01,-6.427876096865368538e+01
-3.863820796961826431e+01,-6.691306063588594100e+01
-3.174041945189021874e+01,-6.946583704590020147e+01
-2.535259198473124798e+01,-7.193398003386492690e+01
-1.952132713402973607e+01,-7.431448254773957274e+01
-1.427876096865291800e+01,-7.660444431189826275e+01
-9.641987266935963419e+00,-7.880107536067207263e+01
-5.612849707244386366e+00,-8.090169943749491210e+01
-2.178107689872554431e+00,-8.290375725550460118e+01
6.900287539955733962e-01,-8.480480961564251174e+01
3.033008588991268795e+00,-8.660254037844403285e+01
4.904716302592385446e+00,-8.829475928589242528e+01
6.369945887429059539e+00,-8.987940462991666379e+01
7.502610270541448578e+00,-9.135454576426025142e+01
8.383730681685294783e+00,-9.271838545667854703e+01
9.099255856655405594e+00,-9.396926207859083036e+01
9.737765145917608223e+00,-9.510565162951549212e+01
1.038811244105666276e+01,-9.612616959383176152e+01
1.113706927140430203e+01,-9.702957262759966284e+01
1.206702542567032843e+01,-9.781476007338066836e+01
1.325380401809703557e+01,-9.848077530122073142e+01
1.476464508131009623e+01,-9.902680687415704597e+01
1.665640759828236739e+01,-9.945218953682739027e+01
1.897403448662195302e+01,-9.975640502598240289e+01
2.174931855260033942e+01,-9.993908270190956955e+01
2.500000000000063949e+01,-1.000000000000000000e+02
